<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XTP,D,20170914,000000,73,73,53.03,60,76480,0
XTP,D,20170915,000000,59.5,69,58,68.93,15174,0
XTP,D,20170918,000000,68.96,71.3,67,67.02,6579,0
XTP,D,20170919,000000,68,68.7,62.71,63.05,4866,0
XTP,D,20170920,000000,63.96,64.72,63.1,63.11,1161,0
XTP,D,20170921,000000,64,64,58.29,60.98,4610,0
XTP,D,20170922,000000,61.7,62.9,59.5,62.77,695,0
XTP,D,20170925,000000,62.75,62.75,62.5,62.64,62,0
XTP,D,20170926,000000,62.64,62.64,60,61,115,0
XTP,D,20170927,000000,60.5,66,59,65.85,5475,0
XTP,D,20170928,000000,66.4,66.6,63.15,66.45,1104,0
XTP,D,20170929,000000,66.11,66.45,63.6,63.6,2376,0
XTP,D,20171002,000000,65.95,65.95,63.5,63.51,873,0
XTP,D,20171003,000000,65.8,65.98,62.99,65,3394,0
XTP,D,20171004,000000,65.07,65.65,64.3,64.5,1153,0
XTP,D,20171005,000000,65.65,65.85,64,65,758,0
XTP,D,20171006,000000,65.85,65.85,64.2,65.85,74,0
XTP,D,20171009,000000,65.85,66,64.7,65.3,960,0
XTP,D,20171010,000000,65.85,65.85,64,64,532,0
XTP,D,20171011,000000,64,65.84,63,65,1274,0
XTP,D,20171012,000000,65.5,65.55,65,65,158,0
XTP,D,20171013,000000,65,65.5,62.5,65.4,2016,0
XTP,D,20171016,000000,63.01,66.45,63.01,66.38,2346,0
XTP,D,20171017,000000,66.3,69.05,66,68.14,2273,0
XTP,D,20171018,000000,68.1,68.5,65.31,65.31,827,0
XTP,D,20171019,000000,65.5,68,65.5,68,40,0
XTP,D,20171020,000000,66.35,66.35,66.34,66.34,165,0
XTP,D,20171023,000000,66,66,65,65,282,0
XTP,D,20171024,000000,63.36,64.9,63.16,64.89,284,0
XTP,D,20171025,000000,64,65.25,58.1,63.9,810,0
XTP,D,20171026,000000,64,64,63.6,63.9,153,0
XTP,D,20171027,000000,63.5,63.5,61.05,61.25,189,0
XTP,D,20171030,000000,61.25,61.25,59,61.25,1248,0
XTP,D,20171031,000000,62,62,62,62,1,0
XTP,D,20171102,000000,59,63,58.85,63,1469,0
XTP,D,20171103,000000,59.9,62.9,59.16,62.9,428,0
XTP,D,20171106,000000,62.89,62.89,62.89,62.89,1,0
XTP,D,20171107,000000,59.15,61.88,59.15,61.88,277,0
XTP,D,20171108,000000,58.9,62.59,58.9,61.48,993,0
XTP,D,20171109,000000,59.59,59.99,59.59,59.6,228,0
XTP,D,20171110,000000,59.1,59.49,56.4,57.37,1562,0
XTP,D,20171113,000000,56,60.88,56,60.5,1505,0
XTP,D,20171114,000000,60,60,60,60,222,0
XTP,D,20171115,000000,59,59.99,59,59.99,92,0
XTP,D,20171116,000000,57.5,57.5,57.5,57.5,200,0
XTP,D,20171117,000000,57,57.5,47,56.8,441,0
XTP,D,20171120,000000,56.8,56.8,56,56,276,0
XTP,D,20171121,000000,53.5,55,52.8,53,1060,0
XTP,D,20171122,000000,54.2,54.8,52.85,53,317,0
XTP,D,20171123,000000,54.4,62.55,54.4,59.99,1101,0
XTP,D,20171124,000000,59.9,62,56.52,62,477,0
XTP,D,20171127,000000,56.6,60,56.6,60,105,0
XTP,D,20171128,000000,58,61,58,61,228,0
XTP,D,20171129,000000,62.5,62.5,62,62,82,0
XTP,D,20171130,000000,62,62,57.57,62,23,0
XTP,D,20171201,000000,61,61,61,61,5,0
XTP,D,20171204,000000,61,61.23,57.57,57.57,35,0
XTP,D,20171205,000000,61.23,61.23,61.23,61.23,2,0
XTP,D,20171206,000000,58.03,60.85,58.03,60.85,30,0
XTP,D,20171207,000000,58.5,60.85,58.5,60.85,192,0
XTP,D,20171208,000000,60.85,61.23,60.85,61.23,65,0
XTP,D,20171211,000000,61.23,61.23,61.23,61.23,1,0
XTP,D,20171212,000000,58.03,61.23,58,61.23,245,0
XTP,D,20171213,000000,61.23,61.23,58.3,58.3,124,0
XTP,D,20171214,000000,61.19,62,59,61.3,520,0
XTP,D,20171215,000000,61.9,63,60,60,486,0
XTP,D,20171218,000000,60,60,59.4,60,124,0
XTP,D,20171219,000000,60,61.5,59.4,61.5,139,0
XTP,D,20171220,000000,61.5,64,61.5,64,13,0
XTP,D,20171222,000000,63,63,61,62.8,10218,0
XTP,D,20171227,000000,60,62.5,60,60.15,49,0
XTP,D,20171228,000000,60.5,64.2,60.5,64,99,0
XTP,D,20171229,000000,63.1,63.1,62,63.1,246,0
XTP,D,20180103,000000,60.6,64,60.6,63,81,0
XTP,D,20180104,000000,61.5,63.8,61.5,63.8,173,0
XTP,D,20180105,000000,63,66,63,66,1115,0
XTP,D,20180108,000000,66,68,63.7,68,220,0
XTP,D,20180109,000000,67.9,67.9,65.4,66,516,0
XTP,D,20180110,000000,65.8,65.8,64.01,64.01,542,0
XTP,D,20180111,000000,65.5,68,65,65,2850,0
XTP,D,20180112,000000,66,67,66,67,519,0
XTP,D,20180115,000000,69.4,69.8,66,69,1937,0
XTP,D,20180116,000000,68.99,68.99,67.55,68,347,0
XTP,D,20180117,000000,68.4,68.4,66.65,66.65,254,0
XTP,D,20180118,000000,66.7,67.4,66.2,67.4,396,0
XTP,D,20180119,000000,68.7,68.7,65,68.1,457,0
XTP,D,20180122,000000,67.95,67.95,67.95,67.95,30,0
XTP,D,20180123,000000,65,72,65,68.8,1666,0
XTP,D,20180124,000000,68.4,68.4,68,68,133,0
XTP,D,20180125,000000,67,67,67,67,60,0
XTP,D,20180126,000000,68,69.8,68,68,259,0
XTP,D,20180129,000000,68,68.8,68,68.8,265,0
XTP,D,20180130,000000,67.6,67.6,66,66,150,0
XTP,D,20180131,000000,66.2,66.8,65,65.2,149,0
XTP,D,20180201,000000,67.8,68,65.6,65.6,79,0
XTP,D,20180202,000000,66.2,66.2,66.2,66.2,75,0
XTP,D,20180205,000000,66,66,65,65,155,0
XTP,D,20180206,000000,65,66,60,62.8,775,0
XTP,D,20180207,000000,60.4,66,60.4,62,201,0
XTP,D,20180208,000000,60.4,63,60.4,63,213,0
XTP,D,20180209,000000,63.6,63.6,61,63.6,39,0
XTP,D,20180212,000000,64,68.6,64,67,682,0
XTP,D,20180213,000000,68,72.6,67,71,4983,0
XTP,D,20180214,000000,73,73.6,71,73.4,2787,0
XTP,D,20180215,000000,73.8,85,73.6,78,5941,0
XTP,D,20180216,000000,79,82.4,78,79,7318,0
XTP,D,20180219,000000,83,83,80,80.8,1730,0
XTP,D,20180220,000000,79.8,81.8,79.8,81,508,0
XTP,D,20180221,000000,81.2,82.4,80,80,391,0
XTP,D,20180222,000000,80,80,78.2,78.2,1035,0
XTP,D,20180223,000000,80,81.6,78.6,80,275,0
XTP,D,20180226,000000,81,81.6,80.8,80.8,419,0
XTP,D,20180227,000000,81,81,78.4,79,595,0
XTP,D,20180228,000000,78.6,78.6,77.2,77.2,4016,0
XTP,D,20180301,000000,77.2,78,77.2,77.8,311,0
XTP,D,20180302,000000,77.8,77.8,76,77.8,178,0
XTP,D,20180305,000000,77.4,77.4,77.4,77.4,34,0
XTP,D,20180306,000000,76,79.6,74.6,75,661,0
XTP,D,20180307,000000,75,79,75,77.8,462,0
XTP,D,20180308,000000,77,77.4,76,76,106,0
XTP,D,20180309,000000,77,77,75,77,374,0
XTP,D,20180312,000000,75.2,76.6,74,74,1108,0
XTP,D,20180313,000000,73.4,74,73,73,439,0
XTP,D,20180314,000000,72.2,79.6,72.2,76.8,97,0
XTP,D,20180315,000000,77,77,70.4,72.6,387,0
XTP,D,20180316,000000,74.8,80.2,74.8,76.2,1239,0
XTP,D,20180319,000000,79.6,79.6,75,77,519,0
XTP,D,20180320,000000,78,79,76.4,76.4,794,0
XTP,D,20180321,000000,76.2,76.2,75.6,76,331,0
XTP,D,20180322,000000,77.2,77.2,75.2,75.2,135,0
XTP,D,20180323,000000,75,76.6,73,76.6,350,0
XTP,D,20180326,000000,76.6,77.8,73.6,76.4,846,0
XTP,D,20180327,000000,76.4,76.4,75,76.2,45,0
XTP,D,20180328,000000,75.2,77,74.6,77,124,0
XTP,D,20180329,000000,74.6,76,72.8,76,314,0
XTP,D,20180403,000000,75,75,74.6,75,731,0
XTP,D,20180404,000000,74,76,73.6,76,365,0
XTP,D,20180405,000000,76,76.8,75,76,478,0
XTP,D,20180406,000000,78,78.8,77,77.8,1325,0
XTP,D,20180409,000000,78,82,78,80,1079,0
XTP,D,20180410,000000,80,80.4,80,80.4,2051,0
XTP,D,20180411,000000,80.4,81,80,80,405,0
XTP,D,20180412,000000,81,81,78,79.8,1685,0
XTP,D,20180413,000000,79.8,80,79.8,80,75,0
XTP,D,20180416,000000,79.8,79.8,78.4,79.4,105,0
XTP,D,20180417,000000,79.6,79.6,78,79.4,1183,0
XTP,D,20180418,000000,79,81.6,78,79.6,351,0
XTP,D,20180419,000000,78.2,78.2,78.2,78.2,130,0
XTP,D,20180420,000000,79,79,78.2,78.2,70,0
XTP,D,20180423,000000,78.4,78.4,75,75,947,0
XTP,D,20180424,000000,76,76,71,76,972,0
XTP,D,20180425,000000,75.6,79.4,72,72,938,0
XTP,D,20180426,000000,72.2,74,61,68.2,1281,0
XTP,D,20180427,000000,69,71,66,70.4,702,0
XTP,D,20180430,000000,69,70.4,65,67.8,1102,0
XTP,D,20180502,000000,67.8,74,63.6,74,433,0
XTP,D,20180504,000000,71,72.8,71,72.8,51,0
XTP,D,20180507,000000,73,73.6,69,72.6,587,0
XTP,D,20180508,000000,67.2,72.4,67,68,206,0
XTP,D,20180509,000000,71,71,68,69.6,155,0
XTP,D,20180510,000000,70,73,68,68,607,0
XTP,D,20180511,000000,70,71,66,67.2,703,0
XTP,D,20180514,000000,67,68,62.6,65.8,1085,0
XTP,D,20180515,000000,67.8,67.8,62,65.8,900,0
XTP,D,20180516,000000,66.6,68.8,65.8,65.8,474,0
XTP,D,20180517,000000,66.2,66.2,63.4,63.4,83,0
XTP,D,20180518,000000,65,67,63,67,366,0
XTP,D,20180521,000000,66,66,63.4,64.6,215,0
XTP,D,20180522,000000,63.4,63.6,63.4,63.4,165,0
XTP,D,20180523,000000,63.6,65.2,63.4,65.2,61,0
XTP,D,20180524,000000,65.2,66,64.2,64.8,430,0
XTP,D,20180525,000000,66,66,61.6,64.6,415,0
XTP,D,20180528,000000,63,64.6,62.6,64.6,1920,0
XTP,D,20180529,000000,63,63.8,61.4,62,728,0
XTP,D,20180530,000000,62,63,62,63,578,0
XTP,D,20180601,000000,63,72,62,68.8,2412,0
XTP,D,20180604,000000,70,72,69.8,70.2,620,0
XTP,D,20180605,000000,70,70.2,70,70.2,335,0
XTP,D,20180606,000000,70,70.2,70,70.2,340,0
XTP,D,20180607,000000,70,72,68,69,1138,0
XTP,D,20180608,000000,70,72,70,72,1526,0
XTP,D,20180611,000000,74,74,70,73.8,1162,0
XTP,D,20180612,000000,74,85.2,74,83,3412,0
XTP,D,20180613,000000,82.2,82.2,78.8,81.6,949,0
XTP,D,20180614,000000,85,87,83,86.8,4780,0
XTP,D,20180615,000000,86.8,91,86.8,90.8,6359,0
XTP,D,20180618,000000,90.6,90.6,88,90.4,125,0
XTP,D,20180619,000000,92,96.8,92,95,7149,0
XTP,D,20180620,000000,96,97,93.2,94,490,0
XTP,D,20180621,000000,94,95.8,92,92,2045,0
XTP,D,20180622,000000,92,95.8,87.2,93.8,739,0
XTP,D,20180625,000000,95.4,96.8,93,93.2,618,0
XTP,D,20180626,000000,96,96,78,90,2010,0
XTP,D,20180627,000000,92,96.8,90,94,615,0
XTP,D,20180628,000000,93,94.8,90,93.8,280,0
XTP,D,20180629,000000,92.2,93.8,91.4,93.8,1453,0
XTP,D,20180702,000000,92.4,93,89.2,92.8,589,0
XTP,D,20180703,000000,92.8,95,89.2,93,531,0
XTP,D,20180704,000000,93,94.8,91,94,331,0
XTP,D,20180705,000000,92,93.6,90.2,93.6,675,0
XTP,D,20180706,000000,92,94.6,91,94.6,424,0
XTP,D,20180709,000000,94.8,95,92.6,92.6,101,0
XTP,D,20180710,000000,94.2,94.2,93.2,93.2,88,0
XTP,D,20180711,000000,94,94,93,93.2,666,0
XTP,D,20180712,000000,93,93.6,93,93.6,116,0
XTP,D,20180713,000000,93,93.2,93,93,233,0
XTP,D,20180716,000000,93,98.8,93,93,1345,0
XTP,D,20180717,000000,95,95,93,93,100,0
XTP,D,20180718,000000,94,94,93,93,310,0
XTP,D,20180719,000000,94,94.8,94,94,204,0
XTP,D,20180720,000000,94,94,92,93.6,353,0
XTP,D,20180723,000000,94,94,90,90,388,0
XTP,D,20180724,000000,91,92.6,91,92,119,0
XTP,D,20180725,000000,92,94.2,92,94,2149,0
XTP,D,20180726,000000,94,94.4,93,94.4,326,0
XTP,D,20180727,000000,94,94,92.8,94,273,0
XTP,D,20180730,000000,94.6,95,94,94.6,924,0
XTP,D,20180731,000000,95,95,94.6,94.8,313,0
XTP,D,20180801,000000,95,108,95,103.5,1019,0
XTP,D,20180802,000000,105,126,103.5,125,5483,0
XTP,D,20180803,000000,128,160,128,149,8763,0
XTP,D,20180806,000000,149,180,149,165,7762,0
