<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLT,D,20190626,000000,3.25,3.7,2.8,3.04,363755,0
MLT,D,20190627,000000,3.06,3.18,2.75,2.85,68900,0
MLT,D,20190628,000000,2.88,2.88,2.56,2.58,36408,0
MLT,D,20190701,000000,2.5105,2.9,2.5105,2.64,24573,0
MLT,D,20190702,000000,2.68,2.745,2.6,2.7,4676,0
MLT,D,20190703,000000,2.6,2.798,2.4805,2.7,14401,0
MLT,D,20190704,000000,2.58,2.6,2.46,2.59,2369,0
MLT,D,20190705,000000,2.66,2.7,2.58,2.7,6394,0
MLT,D,20190708,000000,2.72,2.76,2.7,2.75,5211,0
MLT,D,20190709,000000,2.75,2.75,2.6,2.6,4662,0
MLT,D,20190710,000000,2.54,2.68,2.48,2.68,8651,0
MLT,D,20190711,000000,2.69,2.8,2.69,2.77,8172,0
MLT,D,20190712,000000,2.794,3,2.794,3,25392,0
MLT,D,20190715,000000,3,3.92,3,3.76,95934,0
MLT,D,20190716,000000,3.81,4.415,3.76,3.92,36132,0
MLT,D,20190717,000000,3.92,4.17,3.86,3.95,11053,0
MLT,D,20190718,000000,4.08,4.08,3.62,3.9,8846,0
MLT,D,20190719,000000,3.89,3.9,3.5,3.73,11115,0
MLT,D,20190722,000000,3.8895,3.8895,3.66,3.8,1989,0
MLT,D,20190723,000000,3.82,3.82,3.65,3.77,2940,0
MLT,D,20190724,000000,3.75,3.75,3.61,3.71,1938,0
MLT,D,20190725,000000,3.6,3.81,3.6,3.66,5530,0
MLT,D,20190726,000000,3.695,4.96,3.695,4.38,47853,0
MLT,D,20190729,000000,4.5,5.59,4.5,5.395,47453,0
MLT,D,20190730,000000,5.6,8.06,5.6,6.65,68453,0
MLT,D,20190731,000000,6.77,8.12,6,7.2,57217,0
MLT,D,20190801,000000,7.375,7.75,6.63,6.8,17716,0
MLT,D,20190802,000000,6.7,7.1,6.28,6.8,6882,0
MLT,D,20190805,000000,6.6,6.9,5.668,5.668,22056,0
MLT,D,20190806,000000,5.58,7.09,5.3,6.948,32331,0
MLT,D,20190807,000000,6.978,7.3,5.61,6.249,29566,0
MLT,D,20190808,000000,6.01,6.68,5.9,6.31,6070,0
MLT,D,20190809,000000,6.22,6.8,6.01,6.2,5760,0
MLT,D,20190812,000000,5.71,6.2,5.35,5.64,31021,0
MLT,D,20190813,000000,5.39,6.1,5.39,5.55,6653,0
MLT,D,20190814,000000,5.94,5.94,5.42,5.755,2505,0
MLT,D,20190816,000000,5.745,5.745,5.38,5.38,3372,0
MLT,D,20190819,000000,5.5,6.06,5.488,5.769,7796,0
MLT,D,20190820,000000,5.769,6.28,5.73,6,6129,0
MLT,D,20190821,000000,6.1,6.55,6.1,6.19,6296,0
MLT,D,20190822,000000,6.36,6.36,6,6.28,2799,0
MLT,D,20190823,000000,6.1,6.24,5.7,6,10261,0
MLT,D,20190826,000000,5.98,5.98,5.65,5.899,3666,0
MLT,D,20190827,000000,5.899,6.69,5.899,6.3,10340,0
MLT,D,20190828,000000,6.26,6.548,5.851,5.851,10931,0
MLT,D,20190829,000000,5.81,5.99,5.805,5.99,1737,0
MLT,D,20190830,000000,5.8,6.28,5.51,5.92,14244,0
MLT,D,20190902,000000,5.95,6,5.65,5.71,3468,0
MLT,D,20190903,000000,5.9,5.9,5.55,5.55,2710,0
MLT,D,20190904,000000,5.52,5.79,5.52,5.601,1867,0
MLT,D,20190905,000000,5.601,5.9,5,5.6,5162,0
MLT,D,20190906,000000,5.6,5.9,5.6,5.7,1849,0
MLT,D,20190909,000000,5.898,6.29,5.75,6,6098,0
MLT,D,20190910,000000,6,6,5.8,5.8,640,0
MLT,D,20190911,000000,5.8,6,5.62,6,2633,0
MLT,D,20190912,000000,6,6,5.81,5.9,1433,0
MLT,D,20190913,000000,5.81,5.9,5.63,5.71,2985,0
MLT,D,20190916,000000,5.7,5.9,5.6,5.9,4273,0
MLT,D,20190917,000000,5.94,5.94,5.76,5.76,1357,0
MLT,D,20190918,000000,5.76,5.94,5.76,5.88,2489,0
MLT,D,20190919,000000,5.71,6,5.7,5.94,6253,0
MLT,D,20190920,000000,5.94,5.94,5.75,5.89,1198,0
MLT,D,20190923,000000,6,6,5.78,5.8,1617,0
MLT,D,20190924,000000,5.9,5.9,5.66,5.9,2067,0
MLT,D,20190925,000000,5.87,5.87,5.66,5.66,1101,0
MLT,D,20190926,000000,5.64,5.66,5.08,5.595,11125,0
MLT,D,20190927,000000,5.6,5.6,5.06,5.5,2940,0
MLT,D,20190930,000000,5.15,5.6,5.05,5.3,7371,0
MLT,D,20191001,000000,5.1,5.298,5.06,5.298,1388,0
MLT,D,20191002,000000,5.3,5.4,5.06,5.06,6989,0
MLT,D,20191003,000000,5.1,5.19,4.95,4.95,2369,0
MLT,D,20191004,000000,5.1,5.1,4.44,4.65,4495,0
MLT,D,20191007,000000,4.65,5.49,4.16,5.1,6109,0
MLT,D,20191008,000000,4.95,5.19,4.95,5.19,912,0
MLT,D,20191009,000000,5.19,5.49,5.19,5.19,1927,0
MLT,D,20191010,000000,5.19,5.19,5.19,5.19,1662,0
MLT,D,20191011,000000,5.051,5.051,5.051,5.051,10,0
MLT,D,20191014,000000,5.06,5.15,4.8,4.9,2196,0
MLT,D,20191015,000000,4.71,5.19,4.71,5.19,1430,0
MLT,D,20191016,000000,5,5.1,5,5.1,1000,0
MLT,D,20191017,000000,4.9,5,4.8,5,6559,0
MLT,D,20191018,000000,4.9,5.16,4.85,5.16,1810,0
MLT,D,20191021,000000,5.15,5.15,5.05,5.05,210,0
MLT,D,20191022,000000,4.86,5,4.8,4.95,3944,0
MLT,D,20191023,000000,4.75,4.99,4.7,4.9,1300,0
MLT,D,20191024,000000,4.7,4.7,4.7,4.7,768,0
MLT,D,20191025,000000,4.62,4.73,4.6,4.73,430,0
MLT,D,20191028,000000,4.51,4.72,4.51,4.72,625,0
MLT,D,20191029,000000,4.65,4.65,4.44,4.44,754,0
MLT,D,20191030,000000,4.4,4.55,4.4,4.4,1251,0
MLT,D,20191031,000000,4.31,4.31,4.31,4.31,214,0
MLT,D,20191104,000000,4.55,4.55,4.35,4.5,1266,0
MLT,D,20191106,000000,4.55,4.55,4.21,4.45,1096,0
MLT,D,20191107,000000,4.22,4.45,3.4,4.2,2618,0
MLT,D,20191108,000000,4.1,4.39,3.85,4.39,2243,0
MLT,D,20191112,000000,4,4.2,3.902,4.2,1036,0
MLT,D,20191113,000000,4,4.02,4,4.02,550,0
MLT,D,20191114,000000,4.02,4.02,3.85,4.02,4933,0
MLT,D,20191115,000000,3.7,3.7,3.01,3.181,24621,0
MLT,D,20191118,000000,3.3,3.3,3.1,3.3,9244,0
MLT,D,20191119,000000,3.4,3.5,3.4,3.49,1715,0
MLT,D,20191120,000000,3.35,3.79,3.35,3.79,3116,0
MLT,D,20191121,000000,3.95,3.95,3.54,3.72,1653,0
MLT,D,20191122,000000,3.66,3.75,3.25,3.35,2460,0
MLT,D,20191125,000000,3.35,3.59,3.35,3.55,3583,0
MLT,D,20191128,000000,3.55,3.55,3.49,3.55,3350,0
MLT,D,20191129,000000,3.57,3.57,3.57,3.57,97,0
MLT,D,20191202,000000,3.59,3.6,3.2,3.2,7563,0
MLT,D,20191203,000000,3.16,3.16,2.86,3.1,4609,0
MLT,D,20191204,000000,3.096,3.1,2.98,3.1,3154,0
MLT,D,20191205,000000,3.1,3.2,3.08,3.1,3531,0
MLT,D,20191206,000000,3.1,3.1,3.1,3.1,720,0
MLT,D,20191209,000000,3.2,3.39,3.2,3.24,2893,0
MLT,D,20191210,000000,3.2,3.2,3.2,3.2,8,0
MLT,D,20191211,000000,3.2,3.2,2.98,2.98,515,0
MLT,D,20191212,000000,3.2,3.48,3.1,3.4,2799,0
MLT,D,20191213,000000,3.4,3.4,3.4,3.4,580,0
MLT,D,20191216,000000,3.48,3.48,2.98,3.1,1238,0
MLT,D,20191217,000000,3.012,3.012,3.012,3.012,380,0
MLT,D,20191219,000000,3.012,3.2,3,3.2,1610,0
MLT,D,20191220,000000,3.2,3.2,3.2,3.2,820,0
MLT,D,20191223,000000,3.1,3.26,3.04,3.26,4247,0
MLT,D,20191227,000000,3.2,3.2,3.2,3.2,300,0
MLT,D,20191230,000000,3.2,3.25,3.2,3.2,1200,0
MLT,D,20200102,000000,3.26,3.9,3.26,3.44,3837,0
MLT,D,20200103,000000,3.44,3.45,3.44,3.44,2040,0
MLT,D,20200107,000000,3.5,3.5,3.4,3.4,935,0
MLT,D,20200108,000000,3.5,3.5,3.4,3.4,304,0
MLT,D,20200109,000000,3.4,4.2,3.4,4.2,8244,0
MLT,D,20200110,000000,4.28,4.9,4.28,4.88,4868,0
MLT,D,20200113,000000,4.88,4.88,4.1,4.5,2452,0
MLT,D,20200114,000000,4.3,4.3,4.1,4.1,763,0
MLT,D,20200115,000000,4.1,4.28,4.1,4.28,372,0
MLT,D,20200116,000000,4.25,4.3,4.25,4.3,883,0
MLT,D,20200117,000000,4.1,4.1,4.1,4.1,8,0
MLT,D,20200120,000000,4.1,4.1,4.1,4.1,342,0
MLT,D,20200121,000000,4.1,4.24,4.1,4.24,150,0
MLT,D,20200122,000000,4,4.24,4,4.24,332,0
MLT,D,20200123,000000,4.24,4.24,4.15,4.15,340,0
MLT,D,20200124,000000,4.15,4.15,3.5,4.098,821,0
MLT,D,20200127,000000,4.1,4.2,4.1,4.1,741,0
MLT,D,20200128,000000,4.1,4.13,4,4.13,595,0
MLT,D,20200129,000000,4.1,4.1,4.1,4.1,15,0
MLT,D,20200130,000000,4.02,4.1,4.02,4.1,555,0
MLT,D,20200131,000000,4,4.15,4,4.15,2457,0
MLT,D,20200203,000000,4.02,4.15,3.96,4.15,1010,0
MLT,D,20200204,000000,3.96,4,3.8,4,1643,0
MLT,D,20200205,000000,4,4.4,4,4.2,2240,0
MLT,D,20200206,000000,4.1,4.1,4.1,4.1,1114,0
MLT,D,20200207,000000,4.1,4.2,4.1,4.2,2000,0
MLT,D,20200210,000000,4.05,4.2,4,4.2,4667,0
MLT,D,20200211,000000,4.2,4.21,4,4,6484,0
MLT,D,20200212,000000,4.25,4.45,4.15,4.3,20411,0
MLT,D,20200213,000000,4.36,4.45,4.23,4.35,6795,0
MLT,D,20200214,000000,4.33,4.35,4.33,4.35,1125,0
MLT,D,20200217,000000,4.3,4.3,4.23,4.28,2282,0
MLT,D,20200218,000000,4.28,4.28,4,4.03,12474,0
MLT,D,20200219,000000,4.1,4.4,4.1,4.38,6545,0
MLT,D,20200220,000000,4.38,4.4,4.38,4.39,862,0
MLT,D,20200221,000000,4.38,4.39,4.3,4.3,746,0
MLT,D,20200224,000000,4.3,4.3,4.1,4.1,7495,0
MLT,D,20200225,000000,4,4,3.56,3.6,5690,0
MLT,D,20200226,000000,3.68,3.968,3.5,3.54,8978,0
MLT,D,20200227,000000,3.64,3.65,3.61,3.65,3800,0
MLT,D,20200228,000000,3.61,3.61,3.4,3.4,5057,0
MLT,D,20200302,000000,3.42,3.58,3.42,3.55,14300,0
MLT,D,20200303,000000,3.55,3.7,3.48,3.48,2781,0
MLT,D,20200304,000000,3.48,3.64,3.3,3.64,2200,0
MLT,D,20200305,000000,3.4,3.5,3.33,3.33,2800,0
MLT,D,20200306,000000,3.5,3.5,3.5,3.5,100,0
MLT,D,20200309,000000,3.33,3.33,2.68,2.84,7488,0
MLT,D,20200310,000000,2.92,3.1,2.92,2.97,2034,0
MLT,D,20200311,000000,3,3,2.6,3,3037,0
MLT,D,20200312,000000,2.97,2.97,2.7,2.7,1746,0
MLT,D,20200313,000000,2.6,2.75,2.5,2.5,1844,0
MLT,D,20200316,000000,2.21,2.55,2.21,2.4,4304,0
MLT,D,20200319,000000,2.6,3.1,2.6,3.1,2865,0
MLT,D,20200320,000000,3.2,3.5,2.8,2.8,1958,0
MLT,D,20200323,000000,3.15,3.4,3,3,2673,0
MLT,D,20200324,000000,3.4,3.4,2.89,2.89,3946,0
MLT,D,20200325,000000,3.1,3.1,3.1,3.1,305,0
MLT,D,20200326,000000,3,3.5,2.9,3.25,8362,0
MLT,D,20200327,000000,3.16,3.2,2.9,2.9,14078,0
MLT,D,20200330,000000,2.91,2.91,2.88,2.88,814,0
MLT,D,20200331,000000,2.9,2.96,2.9,2.92,1493,0
MLT,D,20200401,000000,2.93,2.93,2.93,2.93,662,0
MLT,D,20200402,000000,2.91,3.18,2.91,3.18,1708,0
MLT,D,20200403,000000,3,3,2.5,2.98,1450,0
MLT,D,20200406,000000,3,3.6,2.98,3.6,12745,0
MLT,D,20200407,000000,3.6,4.3,3.6,3.78,27457,0
MLT,D,20200408,000000,3.78,4,3.25,3.55,4294,0
MLT,D,20200409,000000,3.55,3.7,3.47,3.6,5424,0
MLT,D,20200414,000000,3.58,3.6,3.4,3.6,4528,0
MLT,D,20200415,000000,3.5,3.5,3.03,3.03,7666,0
MLT,D,20200416,000000,3.2,3.2,3.04,3.1,4174,0
MLT,D,20200417,000000,3.16,3.2,3.03,3.03,5652,0
MLT,D,20200420,000000,3.06,3.99,3.05,3.5,23295,0
MLT,D,20200421,000000,3.5,3.55,3.4,3.4,2601,0
MLT,D,20200422,000000,3.35,3.36,3.1,3.3,2408,0
MLT,D,20200423,000000,3.36,3.79,3.36,3.6,2283,0
MLT,D,20200424,000000,3.6,3.62,3.3,3.56,3116,0
MLT,D,20200427,000000,3.35,4.4,3.35,3.83,46736,0
MLT,D,20200428,000000,3.86,3.99,3.86,3.9,12450,0
MLT,D,20200429,000000,3.9,4.26,3.9,3.9,10491,0
MLT,D,20200430,000000,3.85,3.9,3.6,3.8,7555,0
MLT,D,20200504,000000,3.79,4.29,3.79,4.26,18143,0
MLT,D,20200505,000000,4.35,5.08,4.35,4.75,28904,0
MLT,D,20200506,000000,4.7,4.95,4.4,4.55,5841,0
MLT,D,20200507,000000,4.4,4.4,4.2,4.4,3043,0
MLT,D,20200508,000000,4.46,4.58,4.46,4.58,708,0
MLT,D,20200511,000000,4.4,4.4,4.1,4.4,8930,0
MLT,D,20200512,000000,4.29,4.3,4.25,4.25,1220,0
MLT,D,20200513,000000,4.25,4.25,4.25,4.25,285,0
MLT,D,20200514,000000,4.3,4.3,3.78,3.78,5864,0
MLT,D,20200515,000000,4,4.2,4,4.1,4566,0
MLT,D,20200518,000000,3.5,4.1,3.5,4,5717,0
MLT,D,20200519,000000,4,4.1,4,4.1,907,0
MLT,D,20200520,000000,4,4.3,4,4.1,3484,0
MLT,D,20200521,000000,4.11,4.11,3.9,4,1750,0
MLT,D,20200522,000000,4,4.3,4,4.3,1350,0
MLT,D,20200525,000000,4.2,4.65,4.19,4.55,10410,0
MLT,D,20200526,000000,4.6,4.7,4.58,4.7,4807,0
MLT,D,20200527,000000,4.69,4.69,4.4,4.4,9101,0
MLT,D,20200528,000000,4.5,4.5,4.4,4.4,1900,0
MLT,D,20200529,000000,4.3,4.4,4.02,4.4,12100,0
MLT,D,20200601,000000,4.4,4.6,4.3,4.35,2719,0
MLT,D,20200602,000000,4.2,4.37,4.2,4.37,3065,0
MLT,D,20200603,000000,4.5,4.7,4.37,4.37,6665,0
MLT,D,20200604,000000,4.4,4.4,4.3,4.4,1912,0
MLT,D,20200605,000000,4.25,4.4,4.12,4.4,7307,0
MLT,D,20200608,000000,4.4,4.4,4.4,4.4,2285,0
MLT,D,20200609,000000,4.3,4.3,4.15,4.2,5874,0
MLT,D,20200610,000000,4.21,4.4,4.2,4.25,3333,0
MLT,D,20200612,000000,4.22,4.22,4.2,4.2,858,0
MLT,D,20200615,000000,4.08,4.4,4.08,4.4,3467,0
MLT,D,20200616,000000,4.4,4.4,4.11,4.4,717,0
MLT,D,20200617,000000,4.4,4.4,4.01,4.2,4146,0
MLT,D,20200618,000000,4.1,4.2,4,4,14753,0
MLT,D,20200619,000000,4.24,4.24,4.24,4.24,100,0
MLT,D,20200622,000000,4.2,4.2,4,4.19,1878,0
MLT,D,20200623,000000,4.01,4.6,4.01,4.4,8181,0
MLT,D,20200624,000000,4.43,4.43,4.2,4.35,8152,0
MLT,D,20200625,000000,4.4,4.4,4.4,4.4,50,0
MLT,D,20200626,000000,4.3,4.3,4.3,4.3,233,0
MLT,D,20200629,000000,4.21,4.3,4.21,4.3,2946,0
MLT,D,20200630,000000,4.4,4.48,4.4,4.48,1670,0
MLT,D,20200701,000000,4.5,4.5,4.4,4.43,1990,0
