<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZEN,D,20211124,000000,9.5,9.999,8.5,9.45,79695,0
ZEN,D,20211125,000000,9.5,11,9.351,10.38,5339,0
ZEN,D,20211126,000000,9.78,9.78,8.8,8.85,1925,0
ZEN,D,20211129,000000,8.7,9.438,8.6,9.438,509,0
ZEN,D,20211130,000000,9.435,9.435,9.43,9.43,77,0
ZEN,D,20211201,000000,9.435,9.435,9.4,9.4,322,0
ZEN,D,20211202,000000,9.429,9.429,9.429,9.429,5,0
ZEN,D,20211203,000000,9.428,9.43,9,9.43,92,0
ZEN,D,20211206,000000,9.4,9.4,9.4,9.4,5,0
ZEN,D,20211207,000000,9.399,9.399,9.398,9.398,70,0
ZEN,D,20211208,000000,9.399,9.399,9.3,9.399,12750,0
ZEN,D,20211209,000000,9.399,9.399,8.9,9.38,12652,0
ZEN,D,20211210,000000,9.379,9.379,9.379,9.379,2,0
ZEN,D,20211213,000000,9.37,9.75,9,9.3,1171,0
ZEN,D,20211214,000000,9,9,8.6,8.6,940,0
ZEN,D,20211215,000000,8.799,8.799,8.697,8.697,81,0
ZEN,D,20211216,000000,8.798,8.85,8.798,8.85,47,0
ZEN,D,20211217,000000,8.85,8.887,8.5,8.887,478,0
ZEN,D,20211220,000000,8.887,8.888,8.5,8.848,54331,0
ZEN,D,20211221,000000,8.85,8.85,8.849,8.85,32,0
ZEN,D,20211222,000000,8.5,8.5,6.843,6.94,7466,0
ZEN,D,20211223,000000,7.289,7.3,7,7,155,0
ZEN,D,20211227,000000,6.888,6.888,6.622,6.71,18978,0
ZEN,D,20211228,000000,6.61,7.399,6.551,7.399,1599,0
ZEN,D,20211229,000000,7.197,8.989,7.197,8.98,3425,0
ZEN,D,20211230,000000,8.21,9,8.21,9,1040,0
ZEN,D,20220104,000000,8.88,9.22,8.88,9.22,2400,0
ZEN,D,20220105,000000,9.279,10,9.279,10,1814,0
ZEN,D,20220107,000000,9.89,10,9.3,9.3,1177,0
ZEN,D,20220110,000000,10,10,9.4,9.6,580,0
ZEN,D,20220111,000000,9.6,9.6,9,9,250,0
ZEN,D,20220112,000000,8.8,8.81,8.8,8.8,107,0
ZEN,D,20220113,000000,9.36,9.5,9.1,9.1,735,0
ZEN,D,20220114,000000,9.13,9.13,9.1,9.1,110,0
ZEN,D,20220118,000000,9,9,8.5,8.5,605,0
ZEN,D,20220119,000000,8.3,9.4,8,9.4,1100,0
ZEN,D,20220120,000000,9,9,9,9,10,0
ZEN,D,20220121,000000,9.2,10.95,9.2,9.35,1106,0
ZEN,D,20220124,000000,9.8,11.39,9.8,11.39,1432,0
ZEN,D,20220125,000000,9.4,10.9,9.4,10.9,606,0
ZEN,D,20220126,000000,9.9,11,9,9.55,1019,0
ZEN,D,20220127,000000,9.4,9.4,9.4,9.4,10,0
ZEN,D,20220128,000000,9.1,9.7,9.1,9.7,31,0
ZEN,D,20220131,000000,9.7,11,9.7,10.69,1610,0
ZEN,D,20220201,000000,10.69,10.98,10.69,10.98,10,0
ZEN,D,20220202,000000,10.75,10.75,10.75,10.75,2,0
ZEN,D,20220203,000000,10.9,10.98,9.4,9.4,260,0
ZEN,D,20220204,000000,10,10.3,9.41,9.41,135,0
ZEN,D,20220207,000000,9.4,9.9,9.4,9.4,34,0
ZEN,D,20220208,000000,9.8,10.7,9.8,10.7,484,0
ZEN,D,20220209,000000,10.69,10.69,10,10.69,601,0
ZEN,D,20220210,000000,10.6,10.6,9,9,506,0
ZEN,D,20220211,000000,9.22,10.3,8.601,9.399,711,0
ZEN,D,20220214,000000,8.3,9.3,6.65,7.062,3066,0
ZEN,D,20220215,000000,7.01,8.999,7,8.999,3304,0
ZEN,D,20220216,000000,8.999,8.999,7.3,7.88,993,0
ZEN,D,20220217,000000,7.7,8.5,7.7,8.5,412,0
ZEN,D,20220218,000000,8.499,9,7.8,8.2,325,0
ZEN,D,20220221,000000,8.2,8.999,7.6,8.9,343,0
ZEN,D,20220222,000000,8.3,8.999,6.7,7.89,5579,0
ZEN,D,20220223,000000,7.3,7.3,6.42,6.6,4013,0
ZEN,D,20220224,000000,6.44,7,5,5,7273,0
ZEN,D,20220225,000000,5.1,6.1,5.1,6.1,1420,0
ZEN,D,20220228,000000,6.5,6.889,5.33,6,1053,0
ZEN,D,20220301,000000,6.001,7,6.001,6.75,196,0
ZEN,D,20220303,000000,6.75,6.99,6.75,6.99,200,0
ZEN,D,20220304,000000,6.6,6.6,6.5,6.5,220,0
ZEN,D,20220307,000000,6.4,6.4,6.4,6.4,20,0
ZEN,D,20220310,000000,6.77,6.77,6.77,6.77,10,0
ZEN,D,20220314,000000,6.8,6.8,6.8,6.8,2,0
ZEN,D,20220315,000000,6.6,6.6,5.8,6.2,376,0
ZEN,D,20220317,000000,6.5,6.98,6.5,6.98,222,0
ZEN,D,20220318,000000,6.7,6.7,5.8,6.2,220,0
ZEN,D,20220321,000000,6.2,6.98,6.2,6.98,303,0
ZEN,D,20220322,000000,6.98,7.6,6.98,7.6,659,0
ZEN,D,20220323,000000,7.799,7.8,7.2,7.2,175,0
ZEN,D,20220324,000000,7.7,7.799,7.6,7.6,540,0
ZEN,D,20220325,000000,7.6,7.6,7.5,7.5,50,0
ZEN,D,20220328,000000,7.5,7.5,7,7.45,350,0
ZEN,D,20220329,000000,7.45,7.45,6.8,6.9,211,0
ZEN,D,20220330,000000,6.95,7.799,6.95,7.6,680,0
ZEN,D,20220331,000000,7.201,7.6,6.8,7.6,505,0
ZEN,D,20220401,000000,7.4,7.798,7.3,7.3,240,0
ZEN,D,20220404,000000,7.2,7.5,7.2,7.3,315,0
ZEN,D,20220405,000000,7.3,7.3,7.2,7.3,150,0
ZEN,D,20220412,000000,7.4,7.498,7.4,7.498,20,0
ZEN,D,20220413,000000,8.9,8.9,7.3,7.3,225,0
ZEN,D,20220414,000000,7.3,7.3,6.9,7.3,93,0
ZEN,D,20220419,000000,6.9,6.9,6.56,6.56,103,0
ZEN,D,20220420,000000,6.6,6.6,6.6,6.6,5,0
ZEN,D,20220421,000000,6.6,6.6,6.6,6.6,5,0
ZEN,D,20220422,000000,6.6,7.9,6.6,7.6,9808,0
ZEN,D,20220425,000000,7.4,7.4,6,6.5,749,0
ZEN,D,20220426,000000,6.5,6.5,6.5,6.5,24,0
ZEN,D,20220427,000000,6.4,6.48,5.52,5.54,694,0
ZEN,D,20220428,000000,6,6.2,6,6.2,21,0
ZEN,D,20220429,000000,5.9,6.5,5.56,5.56,268,0
ZEN,D,20220502,000000,6.48,6.48,4.82,5.18,638,0
ZEN,D,20220504,000000,4.63,5,3.8,4.8,298,0
ZEN,D,20220505,000000,4.8,5.2,4.5,5,91,0
ZEN,D,20220506,000000,4.5,4.7,4.28,4.7,460,0
ZEN,D,20220510,000000,4.7,5.3,4.51,5.3,91,0
ZEN,D,20220511,000000,5.58,5.58,4.51,5.2,45,0
ZEN,D,20220512,000000,5.2,5.2,4.86,4.86,27,0
ZEN,D,20220513,000000,5.1,5.2,5.1,5.2,6,0
ZEN,D,20220516,000000,4.86,5.5,4.86,5.48,74,0
ZEN,D,20220517,000000,5.48,5.48,4.86,4.86,221,0
ZEN,D,20220518,000000,4.86,5.2,4.54,5.2,682,0
ZEN,D,20220520,000000,5,5.1,4.8,5.1,507,0
ZEN,D,20220523,000000,4.9,4.9,4.6,4.6,255,0
ZEN,D,20220524,000000,4.6,4.8,4.54,4.55,47,0
