<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MMC,D,20111010,000000,10.781,10.781,8.6324,8.6324,1180,0
MMC,D,20111011,000000,6.9117,8.2629,5.5313,8.2629,444,0
MMC,D,20111013,000000,6.6104,6.6104,6.6104,6.6104,2,0
MMC,D,20111014,000000,6.7465,6.7465,4.2481,5.6382,1763,0
MMC,D,20111017,000000,4.5398,4.5398,4.5106,4.5106,9007,0
MMC,D,20111018,000000,3.6163,4.5398,3.6163,4.5398,208,0
MMC,D,20111019,000000,3.6357,4.3551,3.6357,4.3551,354,0
MMC,D,20111020,000000,3.4899,4.3551,3.4802,3.4802,67,0
MMC,D,20111021,000000,2.9163,2.9163,2.79,2.79,2543,0
MMC,D,20111024,000000,2.4303,2.7802,2.4303,2.7802,4,0
MMC,D,20111025,000000,2.5275,2.5275,2.022,2.2845,942,0
MMC,D,20111026,000000,2.022,2.022,2.022,2.022,21,0
MMC,D,20111027,000000,2.4011,2.4011,2.4011,2.4011,10,0
MMC,D,20111028,000000,2.0123,2.7219,2.0123,2.7219,23,0
MMC,D,20111031,000000,2.7219,2.7219,2.7219,2.7219,8,0
MMC,D,20111102,000000,2.8191,2.8191,2.8191,2.8191,2,0
MMC,D,20111104,000000,2.8191,2.8191,2.8191,2.8191,13,0
MMC,D,20111110,000000,2.9163,3.0622,2.9163,3.0622,56,0
MMC,D,20111115,000000,3.0524,3.0622,2.9747,2.9747,527,0
MMC,D,20111116,000000,3.5482,3.5482,3.5482,3.5482,4,0
MMC,D,20111117,000000,3.4996,3.6454,3.4996,3.6454,33,0
MMC,D,20111118,000000,3.1108,3.4996,3.1108,3.4996,25,0
MMC,D,20111123,000000,2.8677,3.519,2.858,3.519,210,0
MMC,D,20111206,000000,2.3331,2.3331,2.2845,2.2845,462,0
MMC,D,20111207,000000,2.1775,2.1775,2.1386,2.1386,144,0
MMC,D,20111208,000000,2.4303,2.4303,2.4303,2.4303,10,0
MMC,D,20111212,000000,2.7219,2.7219,2.5275,2.5275,15,0
MMC,D,20111213,000000,2.7802,2.7802,2.7802,2.7802,10,0
MMC,D,20111216,000000,2.4303,2.4303,2.372,2.4303,198,0
MMC,D,20111227,000000,2.0025,2.3914,2.0025,2.3914,96,0
MMC,D,20111229,000000,2.5275,2.8191,2.5275,2.8191,6,0
MMC,D,20111230,000000,3.3441,3.3441,3.3441,3.3441,2,0
MMC,D,20120103,000000,2.3428,2.3428,2.3428,2.3428,307,0
MMC,D,20120104,000000,2.8094,2.8094,2.1095,2.1095,113,0
MMC,D,20120109,000000,1.9539,1.9539,1.9539,1.9539,195,0
MMC,D,20120112,000000,2.0414,2.0414,2.0414,2.0414,21,0
MMC,D,20120113,000000,2.2747,2.2747,2.2747,2.2747,2,0
MMC,D,20120116,000000,2.2747,2.7219,2.2747,2.7219,103,0
MMC,D,20120117,000000,2.7122,2.8191,2.7122,2.8191,105,0
MMC,D,20120123,000000,2.2942,2.2942,2.2942,2.2942,103,0
MMC,D,20120124,000000,2.1484,2.1484,2.1484,2.1484,103,0
MMC,D,20120130,000000,2.2164,2.3525,2.2164,2.3525,105,0
MMC,D,20120206,000000,2.3136,2.7219,2.3136,2.7219,239,0
MMC,D,20120207,000000,2.9163,2.9163,2.9163,2.9163,1134,0
MMC,D,20120216,000000,2.3817,2.9066,2.3817,2.9066,223,0
MMC,D,20120220,000000,2.3914,2.3914,2.3914,2.3914,388,0
MMC,D,20120221,000000,2.3914,2.3914,2.3914,2.3914,154,0
MMC,D,20120224,000000,2.3331,2.3331,2.3331,2.3331,113,0
MMC,D,20120320,000000,2.1484,2.1484,2.1484,2.1484,172,0
MMC,D,20120328,000000,2.2359,2.2359,2.2359,2.2359,2158,0
MMC,D,20120330,000000,2.2359,2.2359,2.2359,2.2359,2,0
MMC,D,20120410,000000,2.6733,2.6733,2.6733,2.6733,1,0
MMC,D,20120514,000000,2.197,2.197,2.197,2.197,1234,0
MMC,D,20120516,000000,1.9345,1.9345,1.9345,1.9345,1029,0
MMC,D,20120522,000000,2.1386,2.1386,2.1386,2.1386,51,0
MMC,D,20120524,000000,2.1386,2.1386,2.1386,2.1386,1543,0
MMC,D,20120525,000000,1.9442,1.9442,1.9442,1.9442,823,0
MMC,D,20120614,000000,2.4206,2.4206,2.4206,2.4206,514,0
MMC,D,20120619,000000,1.9442,1.9442,1.9442,1.9442,51,0
MMC,D,20120629,000000,2.5178,2.5178,2.5178,2.5178,514,0
MMC,D,20120907,000000,2.5858,2.5858,2.1386,2.1386,669,0
MMC,D,20120926,000000,2.5664,2.5664,2.5664,2.5664,10,0
MMC,D,20121003,000000,2.7219,2.7219,2.7219,2.7219,5143,0
MMC,D,20121116,000000,2.3428,2.3428,2.2359,2.2359,206,0
MMC,D,20121119,000000,2.1484,2.1484,2.1484,2.1484,823,0
MMC,D,20130219,000000,2.0512,2.0512,1.9442,1.9442,72,0
MMC,D,20130328,000000,2.1386,2.1386,2.1386,2.1386,10,0
MMC,D,20130424,000000,2.1386,2.1386,2.1386,2.1386,720,0
MMC,D,20131015,000000,1.7206,1.7206,1.7206,1.7206,566,0
MMC,D,20131115,000000,1.6526,1.6526,1.6526,1.6526,206,0
MMC,D,20131119,000000,1.9442,1.9442,1.9442,1.9442,103,0
MMC,D,20131121,000000,2.2359,2.2359,1.7984,1.7984,2,0
MMC,D,20140109,000000,2.3331,2.3331,2.3331,2.3331,6,0
MMC,D,20140110,000000,2.5761,2.5761,2.5761,2.5761,2,0
MMC,D,20140115,000000,2.8191,2.8191,2.8191,2.8191,43,0
MMC,D,20140116,000000,3.1885,3.1885,3.1885,3.1885,55,0
MMC,D,20140121,000000,2.6247,2.6247,2.6247,2.6247,41,0
MMC,D,20140122,000000,2.6247,2.6247,2.6247,2.6247,10,0
MMC,D,20140220,000000,2.4303,2.4303,2.4303,2.4303,51,0
MMC,D,20140313,000000,1.9539,1.9539,1.9442,1.9442,287,0
MMC,D,20140331,000000,2.3331,2.3331,2.3331,2.3331,10,0
MMC,D,20140404,000000,1.9442,1.9442,1.9442,1.9442,73,0
MMC,D,20140430,000000,1.8956,1.8956,1.8956,1.8956,21,0
MMC,D,20140521,000000,1.9345,1.9345,1.9345,1.9345,617,0
MMC,D,20140522,000000,1.7984,1.9345,1.4582,1.7498,2775,0
MMC,D,20140523,000000,1.7984,1.9151,1.7984,1.9151,62,0
MMC,D,20140526,000000,1.7692,1.9151,1.7692,1.9151,93,0
MMC,D,20140529,000000,1.7012,1.7498,1.604,1.7498,155,0
MMC,D,20140530,000000,1.7498,1.7498,1.7498,1.7498,257,0
MMC,D,20140617,000000,1.672,1.672,1.672,1.672,1,0
MMC,D,20140710,000000,1.7109,1.7109,1.7109,1.7109,1,0
MMC,D,20140725,000000,1.672,1.672,1.672,1.672,102,0
MMC,D,20140818,000000,1.5554,1.5554,1.5554,1.5554,113,0
MMC,D,20140930,000000,1.6331,1.6915,1.6331,1.6915,104,0
MMC,D,20141127,000000,1.5262,1.5262,1.5262,1.5262,1,0
MMC,D,20141128,000000,1.6818,1.6818,1.361,1.361,309,0
MMC,D,20141204,000000,1.361,1.361,1.361,1.361,176,0
MMC,D,20141211,000000,1.3124,1.5068,1.3124,1.5068,792,0
MMC,D,20141212,000000,1.5068,1.604,1.5068,1.604,174,0
MMC,D,20141215,000000,1.604,1.6915,1.604,1.6915,103,0
MMC,D,20141217,000000,1.5554,1.6915,1.4582,1.6915,208,0
MMC,D,20141219,000000,1.6915,1.847,1.6915,1.847,120,0
MMC,D,20141222,000000,1.847,1.9151,1.847,1.9151,51,0
MMC,D,20141229,000000,1.9151,2.1289,1.9151,2.1289,82,0
MMC,D,20141230,000000,2.372,2.372,2.372,2.372,144,0
MMC,D,20150108,000000,2.4303,2.4303,2.4303,2.4303,1,0
MMC,D,20150114,000000,2.2164,2.2164,2.2164,2.2164,226,0
MMC,D,20150115,000000,2.0414,2.0414,1.8178,1.8178,289,0
MMC,D,20150121,000000,1.8567,1.8567,1.8567,1.8567,1,0
MMC,D,20150126,000000,1.8373,1.8373,1.8373,1.8373,273,0
MMC,D,20150128,000000,1.7012,1.7012,1.6526,1.6526,1688,0
MMC,D,20150204,000000,1.5943,1.5943,1.5943,1.5943,315,0
MMC,D,20150216,000000,1.5554,1.6137,1.5554,1.6137,1910,0
MMC,D,20150219,000000,1.7887,2.1386,1.7887,1.9442,1009,0
MMC,D,20150220,000000,2.1386,2.5664,2.09,2.5275,5262,0
MMC,D,20150223,000000,2.6247,3.1496,2.6247,3.1496,622,0
MMC,D,20150224,000000,3.9565,4.2578,3.1691,3.4024,2166,0
MMC,D,20150225,000000,2.9163,4.1995,2.3331,4.1995,820,0
MMC,D,20150226,000000,4.3453,5.2008,4.3453,5.1522,709,0
MMC,D,20150227,000000,5.4924,5.4924,4.3939,5.3952,177,0
MMC,D,20150302,000000,5.3952,6.4743,5.3466,5.8229,912,0
MMC,D,20150303,000000,5.3466,5.8229,4.8606,5.7452,572,0
MMC,D,20150304,000000,5.298,5.3175,4.1218,4.1218,618,0
MMC,D,20150305,000000,3.801,4.4912,3.0427,4.4037,3196,0
MMC,D,20150306,000000,4.4037,5.055,4.4037,5.055,364,0
MMC,D,20150309,000000,4.4912,4.8508,3.9371,4.8508,514,0
MMC,D,20150310,000000,4.1801,4.2773,3.8884,4.2773,250,0
MMC,D,20150311,000000,4.0051,4.5592,3.8884,4.4717,498,0
MMC,D,20150312,000000,3.6454,4.1801,3.033,3.7135,1541,0
MMC,D,20150313,000000,3.0816,3.694,2.6344,3.694,499,0
MMC,D,20150316,000000,3.694,3.694,3.3635,3.694,155,0
MMC,D,20150318,000000,2.9941,3.451,2.4011,3.4218,4622,0
MMC,D,20150319,000000,3.3538,3.3538,3.1108,3.1108,322,0
MMC,D,20150320,000000,2.8094,3.1788,2.6927,3.1788,709,0
MMC,D,20150323,000000,3.6843,3.6843,3.1108,3.626,117,0
MMC,D,20150325,000000,3.6065,3.6065,3.6065,3.6065,31,0
MMC,D,20150327,000000,3.6163,3.6163,3.6163,3.6163,4,0
MMC,D,20150330,000000,3.3052,4.5495,3.101,4.462,2973,0
MMC,D,20150331,000000,4.4134,4.4134,3.8884,4.4134,255,0
MMC,D,20150402,000000,3.9857,4.4134,3.3052,3.3149,2890,0
MMC,D,20150408,000000,3.101,3.4802,3.101,3.4802,366,0
MMC,D,20150409,000000,3.101,3.101,2.9261,2.9261,163,0
