<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH0629.PL,D,20191003,000000,101.14,101.14,101,101.1,3032,0
KGH0629.PL,D,20191004,000000,101.1,101.1,101.1,101.1,3429,0
KGH0629.PL,D,20191007,000000,101.1,101.15,101.1,101.1,971,0
KGH0629.PL,D,20191008,000000,100.8,101.22,100.8,101.1,943,0
KGH0629.PL,D,20191009,000000,101.14,101.14,101.14,101.14,163,0
KGH0629.PL,D,20191010,000000,101.14,101.14,100.97,101.13,4486,0
KGH0629.PL,D,20191011,000000,101.13,101.13,101,101,1587,0
KGH0629.PL,D,20191014,000000,101,101,100.99,100.99,93,0
KGH0629.PL,D,20191015,000000,100.99,100.99,100.89,100.9,2818,0
KGH0629.PL,D,20191016,000000,100.93,100.93,100.8,100.8,3962,0
KGH0629.PL,D,20191017,000000,100.89,100.89,100.82,100.82,398,0
KGH0629.PL,D,20191018,000000,100.82,100.82,100.82,100.82,393,0
KGH0629.PL,D,20191021,000000,100.82,101.2,100.8,101.17,1133,0
KGH0629.PL,D,20191022,000000,101.18,101.18,100.99,100.99,604,0
KGH0629.PL,D,20191023,000000,100.99,100.99,100.98,100.98,1254,0
KGH0629.PL,D,20191024,000000,100.96,101.09,100.96,101,1137,0
KGH0629.PL,D,20191025,000000,101,101,101,101,542,0
KGH0629.PL,D,20191028,000000,101.09,101.09,100.97,100.99,530,0
KGH0629.PL,D,20191029,000000,101.02,101.02,100.97,101,1029,0
KGH0629.PL,D,20191030,000000,101.3,101.3,100.96,100.96,623,0
KGH0629.PL,D,20191031,000000,100.99,100.99,100.96,100.96,258,0
KGH0629.PL,D,20191104,000000,101,101,101,101,20,0
KGH0629.PL,D,20191105,000000,101,101.02,100.96,100.99,568,0
KGH0629.PL,D,20191106,000000,101,101.29,100.98,101,503,0
KGH0629.PL,D,20191107,000000,101.05,101.05,101,101,945,0
KGH0629.PL,D,20191108,000000,101.28,101.28,101.28,101.28,62,0
KGH0629.PL,D,20191112,000000,101.28,101.28,101.1,101.28,70,0
KGH0629.PL,D,20191113,000000,101.4,101.4,101.4,101.4,4,0
KGH0629.PL,D,20191114,000000,101.4,101.4,101.4,101.4,4091,0
KGH0629.PL,D,20191115,000000,101.49,101.5,101.49,101.5,769,0
KGH0629.PL,D,20191118,000000,101.19,101.5,101.18,101.5,360,0
KGH0629.PL,D,20191119,000000,101.49,101.49,101.49,101.49,100,0
KGH0629.PL,D,20191120,000000,101.5,101.7,101.5,101.7,725,0
KGH0629.PL,D,20191121,000000,101.7,101.7,101.59,101.59,578,0
KGH0629.PL,D,20191122,000000,101.59,101.59,101.59,101.59,44,0
KGH0629.PL,D,20191125,000000,101.5,101.5,101.49,101.5,446,0
KGH0629.PL,D,20191126,000000,101.31,101.49,101.31,101.49,10,0
KGH0629.PL,D,20191127,000000,101.49,101.49,101.39,101.49,217,0
KGH0629.PL,D,20191129,000000,101.49,101.5,101.49,101.5,4573,0
KGH0629.PL,D,20191202,000000,101.68,101.68,101.68,101.68,109,0
KGH0629.PL,D,20191203,000000,101.68,101.68,101.68,101.68,41,0
KGH0629.PL,D,20191204,000000,101.68,101.68,101.68,101.68,43,0
KGH0629.PL,D,20191205,000000,101.68,101.68,101.5,101.51,29,0
KGH0629.PL,D,20191206,000000,101.48,101.53,101.35,101.53,504,0
KGH0629.PL,D,20191209,000000,101.5,101.5,101.5,101.5,100,0
KGH0629.PL,D,20191210,000000,101.5,101.5,101.49,101.49,26,0
KGH0629.PL,D,20191211,000000,101.39,101.39,101.39,101.39,2,0
KGH0629.PL,D,20191212,000000,101.4,101.4,101.4,101.4,2,0
KGH0629.PL,D,20191213,000000,101.49,101.49,101.49,101.49,19,0
KGH0629.PL,D,20191216,000000,101.49,101.49,101.45,101.45,467,0
KGH0629.PL,D,20191217,000000,101.48,101.49,101.48,101.49,602,0
KGH0629.PL,D,20191218,000000,101.45,101.49,101.4,101.44,7162,0
KGH0629.PL,D,20191219,000000,101.44,101.48,101.44,101.44,672,0
KGH0629.PL,D,20191220,000000,101.47,101.47,101.47,101.47,65,0
