<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLT_MV,D,20190626,000000,15.18,15.18,15.18,15.18,0,0
MLT_MV,D,20190627,000000,15.3,15.75,14.1,14.25,0,0
MLT_MV,D,20190628,000000,14.4,14.4,12.85,12.9,0,0
MLT_MV,D,20190701,000000,12.55,14.5,12.55,13.2,0,0
MLT_MV,D,20190702,000000,13.4,13.7,13,13.48,0,0
MLT_MV,D,20190703,000000,13,13.99,12.4,13.48,0,0
MLT_MV,D,20190704,000000,12.9,13,12.9,12.95,0,0
MLT_MV,D,20190705,000000,13.3,13.5,12.9,13.5,0,0
MLT_MV,D,20190708,000000,13.6,13.8,13.5,13.75,0,0
MLT_MV,D,20190709,000000,13.75,13.75,13,13,0,0
MLT_MV,D,20190710,000000,12.7,13.4,12.5,13.4,0,0
MLT_MV,D,20190711,000000,13.45,14,13.45,13.85,0,0
MLT_MV,D,20190712,000000,13.97,15,13.97,15,0,0
MLT_MV,D,20190715,000000,15,19.6,15,18.8,0,0
MLT_MV,D,20190716,000000,19.05,21.25,18.85,19.6,0,0
MLT_MV,D,20190717,000000,19.6,20.85,19.3,19.75,0,0
MLT_MV,D,20190718,000000,20.4,20.4,18.62,19.5,0,0
MLT_MV,D,20190719,000000,19.45,19.5,17.95,18.65,0,0
MLT_MV,D,20190722,000000,19.45,19.45,18.3,19,0,0
MLT_MV,D,20190723,000000,19.1,19.1,18.25,18.85,0,0
MLT_MV,D,20190724,000000,18.75,18.75,18.05,18.55,0,0
MLT_MV,D,20190725,000000,18,19.05,18,18.3,0,0
MLT_MV,D,20190726,000000,18.48,24.8,18.48,21.9,0,0
MLT_MV,D,20190729,000000,22.5,27.4,22.5,26.98,0,0
MLT_MV,D,20190730,000000,28,40.3,28,33.25,0,0
MLT_MV,D,20190731,000000,33.85,37.6,31.25,36,0,0
MLT_MV,D,20190801,000000,36.88,38.45,33.15,34,0,0
MLT_MV,D,20190802,000000,33.5,35.5,31.4,34,0,0
MLT_MV,D,20190805,000000,33,34.5,28.34,28.34,0,0
MLT_MV,D,20190806,000000,27.9,35.45,27.9,34.74,0,0
MLT_MV,D,20190807,000000,34.89,36.5,28.05,31.25,0,0
MLT_MV,D,20190808,000000,30.05,33.4,29.5,31.55,0,0
MLT_MV,D,20190809,000000,31.1,34,30.5,31,0,0
MLT_MV,D,20190812,000000,28.55,30.48,27.75,28.2,0,0
MLT_MV,D,20190813,000000,26.95,30.5,26.95,27.75,0,0
MLT_MV,D,20190814,000000,29.7,29.7,27.1,28.78,0,0
MLT_MV,D,20190816,000000,28.73,28.73,26.9,26.9,0,0
MLT_MV,D,20190819,000000,27.5,30.3,27.44,28.85,0,0
MLT_MV,D,20190820,000000,28.85,31.35,28.65,30,0,0
MLT_MV,D,20190821,000000,30.5,32.75,30.5,30.95,0,0
MLT_MV,D,20190822,000000,31.8,31.8,30,31.4,0,0
MLT_MV,D,20190823,000000,30.5,31.2,29.4,30,0,0
MLT_MV,D,20190826,000000,29.9,29.9,28.25,29.5,0,0
MLT_MV,D,20190827,000000,29.5,33.45,29.5,31.5,0,0
MLT_MV,D,20190828,000000,31.3,32.74,29.26,29.26,0,0
MLT_MV,D,20190829,000000,29.05,29.95,29.03,29.95,0,0
MLT_MV,D,20190830,000000,29,31.4,27.55,29.6,0,0
MLT_MV,D,20190902,000000,29.75,30,28.25,28.55,0,0
